14,1930,511.59,418.39,95.44,180.57,1,-1,-1,-1
14,1927,1363.66,420.07,98.54,236.45,1,-1,-1,-1
14,1926,416.02,430.08,94.23,170.55,1,-1,-1,-1
15,1931,614.85,422.26,78.50,199.50,1,-1,-1,-1
15,1930,526.01,425.88,86.27,177.86,1,-1,-1,-1
15,1927,1354.90,412.40,105.35,247.30,1,-1,-1,-1
15,1926,399.04,430.50,90.38,172.84,1,-1,-1,-1
16,1931,605.39,426.65,80.21,208.18,1,-1,-1,-1
16,1927,1347.19,409.63,109.95,254.00,1,-1,-1,-1
16,1926,405.75,428.51,106.87,182.14,1,-1,-1,-1
17,1931,597.45,424.14,82.57,205.33,1,-1,-1,-1
17,1927,1357.60,399.84,114.49,269.65,1,-1,-1,-1
18,1931,582.43,420.13,83.22,201.02,1,-1,-1,-1
18,1927,1359.57,396.00,111.43,275.85,1,-1,-1,-1
19,1935,365.98,429.56,79.00,198.85,1,-1,-1,-1
19,1931,578.52,419.34,85.56,204.40,1,-1,-1,-1
19,1927,1360.55,403.08,109.89,277.11,1,-1,-1,-1
20,1935,353.34,421.37,84.25,203.28,1,-1,-1,-1
20,1931,563.07,431.69,85.75,205.18,1,-1,-1,-1
20,1927,1343.44,391.29,112.97,284.43,1,-1,-1,-1
21,1935,337.84,432.65,80.08,199.18,1,-1,-1,-1
21,1931,549.14,437.03,88.56,206.16,1,-1,-1,-1
21,1927,1346.68,396.97,110.25,280.65,1,-1,-1,-1
22,1935,332.64,444.92,78.58,194.06,1,-1,-1,-1
22,1931,537.14,443.88,90.80,200.35,1,-1,-1,-1
22,1927,1347.61,399.59,104.57,282.86,1,-1,-1,-1
23,1935,325.39,441.56,80.30,190.82,1,-1,-1,-1
23,1931,530.80,438.40,93.49,203.49,1,-1,-1,-1
23,1927,1336.77,398.45,101.38,280.49,1,-1,-1,-1
24,1935,307.25,447.12,77.71,185.01,1,-1,-1,-1
24,1931,513.68,438.98,91.88,203.43,1,-1,-1,-1
24,1927,1322.54,408.12,98.93,276.57,1,-1,-1,-1
25,1935,279.61,453.62,76.56,182.90,1,-1,-1,-1
25,1931,490.96,441.66,91.65,211.53,1,-1,-1,-1
25,1927,1312.59,412.45,96.13,275.59,1,-1,-1,-1
26,1935,259.97,449.10,72.41,181.11,1,-1,-1,-1
26,1931,462.23,431.86,103.81,219.85,1,-1,-1,-1
26,1927,1307.38,417.26,95.14,279.33,1,-1,-1,-1
27,1935,231.23,450.74,70.85,180.13,1,-1,-1,-1
27,1931,434.39,432.96,107.28,225.81,1,-1,-1,-1
27,1927,1296.61,414.33,90.95,276.60,1,-1,-1,-1
28,1935,212.26,453.05,76.52,195.51,1,-1,-1,-1
28,1931,416.22,437.11,103.84,226.95,1,-1,-1,-1
28,1927,1286.12,417.94,86.71,279.46,1,-1,-1,-1
29,1935,193.19,450.46,76.21,198.95,1,-1,-1,-1
29,1931,401.52,435.72,94.87,227.83,1,-1,-1,-1
29,1927,1278.79,416.19,85.40,284.22,1,-1,-1,-1
30,1935,179.74,440.10,79.02,205.98,1,-1,-1,-1
30,1931,367.58,424.60,101.48,233.01,1,-1,-1,-1
30,1927,1264.73,420.78,86.08,298.05,1,-1,-1,-1
31,1945,953.96,446.07,62.94,106.20,1,-1,-1,-1
31,1944,1171.09,462.77,66.34,178.13,1,-1,-1,-1
31,1935,158.53,437.62,89.50,215.81,1,-1,-1,-1
31,1931,342.74,434.03,101.02,234.83,1,-1,-1,-1
31,1927,1253.73,423.77,84.13,300.31,1,-1,-1,-1
32,1945,940.02,449.56,68.80,111.55,1,-1,-1,-1
32,1944,1158.46,453.94,67.04,182.77,1,-1,-1,-1
32,1935,145.92,447.71,83.32,208.34,1,-1,-1,-1
32,1931,328.95,425.57,107.44,245.00,1,-1,-1,-1
32,1927,1245.79,424.61,85.55,303.47,1,-1,-1,-1
33,1948,1828.30,377.10,88.93,273.91,1,-1,-1,-1
33,1946,239.84,458.60,60.72,169.39,1,-1,-1,-1
33,1945,927.58,449.30,65.00,105.13,1,-1,-1,-1
33,1944,1148.67,454.55,74.51,186.14,1,-1,-1,-1
33,1935,125.72,445.53,80.74,208.39,1,-1,-1,-1
33,1931,304.55,429.61,105.93,252.90,1,-1,-1,-1
33,1927,1238.26,419.01,83.65,303.47,1,-1,-1,-1
34,1948,1812.11,371.10,92.95,287.41,1,-1,-1,-1
34,1945,916.33,441.38,66.42,102.68,1,-1,-1,-1
34,1944,1134.27,463.60,79.12,184.52,1,-1,-1,-1
34,1935,121.63,455.02,76.86,201.45,1,-1,-1,-1
34,1931,279.81,425.48,115.25,265.30,1,-1,-1,-1
34,1927,1231.45,418.88,88.81,306.48,1,-1,-1,-1
35,1948,1789.83,364.03,103.74,291.93,1,-1,-1,-1
35,1945,900.82,449.12,64.49,101.19,1,-1,-1,-1
35,1944,1122.92,463.76,77.99,179.04,1,-1,-1,-1
35,1935,101.04,457.19,76.16,198.06,1,-1,-1,-1
35,1931,264.07,440.34,118.20,261.68,1,-1,-1,-1
35,1927,1221.04,416.99,92.00,306.76,1,-1,-1,-1
36,1948,1776.22,371.89,114.91,309.74,1,-1,-1,-1
36,1945,886.73,456.62,65.14,103.08,1,-1,-1,-1
36,1944,1115.65,460.50,77.75,177.71,1,-1,-1,-1
36,1935,89.16,462.98,73.98,187.08,1,-1,-1,-1
36,1931,263.39,429.09,116.83,234.35,1,-1,-1,-1
36,1927,1225.59,422.06,93.49,310.37,1,-1,-1,-1
37,1948,1773.91,376.93,112.16,292.85,1,-1,-1,-1
37,1944,1114.09,469.19,72.34,167.30,1,-1,-1,-1
37,1935,76.41,458.21,78.32,195.18,1,-1,-1,-1
37,1931,238.88,446.88,115.18,239.95,1,-1,-1,-1
37,1927,1217.76,421.60,96.26,309.32,1,-1,-1,-1
38,1950,885.93,442.79,64.75,111.82,1,-1,-1,-1
38,1948,1765.79,378.80,118.11,293.58,1,-1,-1,-1
38,1944,1105.00,474.77,74.30,166.41,1,-1,-1,-1
38,1935,66.19,460.71,81.25,203.69,1,-1,-1,-1
38,1931,234.69,450.57,119.15,245.67,1,-1,-1,-1
38,1927,1227.26,417.73,93.43,312.49,1,-1,-1,-1
39,1948,1766.88,376.43,124.20,297.90,1,-1,-1,-1
39,1944,1095.81,467.63,79.22,171.08,1,-1,-1,-1
39,1935,60.06,460.87,78.39,198.14,1,-1,-1,-1
39,1931,227.26,446.53,119.13,246.27,1,-1,-1,-1
39,1927,1229.31,416.95,95.92,315.85,1,-1,-1,-1
40,1948,1763.90,367.24,126.67,296.43,1,-1,-1,-1
40,1944,1082.08,455.52,80.13,173.98,1,-1,-1,-1
40,1935,47.16,459.68,81.79,203.75,1,-1,-1,-1
40,1931,199.89,444.30,127.97,242.40,1,-1,-1,-1
40,1927,1226.82,411.14,98.73,318.51,1,-1,-1,-1
41,1948,1761.48,369.09,125.38,283.41,1,-1,-1,-1
41,1944,1073.11,453.44,80.58,176.34,1,-1,-1,-1
41,1935,28.74,457.90,84.60,207.46,1,-1,-1,-1
41,1931,188.38,443.50,124.84,248.50,1,-1,-1,-1
41,1927,1222.18,409.54,98.85,324.07,1,-1,-1,-1
42,1953,885.29,442.02,60.97,85.95,1,-1,-1,-1
42,1948,1775.53,364.65,121.56,275.03,1,-1,-1,-1
42,1944,1066.67,445.88,80.10,180.85,1,-1,-1,-1
42,1935,21.86,453.68,85.36,214.60,1,-1,-1,-1
42,1931,186.20,444.96,122.06,249.40,1,-1,-1,-1
42,1927,1219.86,406.57,101.99,334.32,1,-1,-1,-1
43,1953,879.03,444.79,62.46,86.65,1,-1,-1,-1
43,1948,1772.88,367.26,117.47,273.73,1,-1,-1,-1
43,1944,1064.36,434.91,83.72,187.13,1,-1,-1,-1
43,1935,13.58,451.60,85.84,219.22,1,-1,-1,-1
43,1931,169.58,445.48,118.78,254.37,1,-1,-1,-1
43,1927,1218.06,399.65,105.68,334.85,1,-1,-1,-1
44,1955,91.89,429.93,69.93,235.47,1,-1,-1,-1
44,1953,864.71,447.40,55.67,81.06,1,-1,-1,-1
44,1948,1768.03,360.91,119.59,276.99,1,-1,-1,-1
44,1944,1055.34,427.51,80.93,182.63,1,-1,-1,-1
44,1935,9.77,443.70,87.56,224.98,1,-1,-1,-1
44,1931,160.46,443.98,117.21,256.94,1,-1,-1,-1
44,1927,1215.79,399.33,111.54,336.60,1,-1,-1,-1
45,1953,856.89,442.46,54.58,84.95,1,-1,-1,-1
45,1948,1759.77,348.97,123.55,284.89,1,-1,-1,-1
45,1944,1052.85,428.13,78.56,176.22,1,-1,-1,-1
45,1935,0.25,443.94,81.76,224.72,1,-1,-1,-1
45,1931,157.17,433.81,123.46,245.67,1,-1,-1,-1
45,1927,1219.58,403.16,115.36,334.54,1,-1,-1,-1
46,1957,229.81,456.49,66.95,173.62,1,-1,-1,-1
46,1953,857.92,438.27,53.50,89.59,1,-1,-1,-1
46,1948,1755.75,344.24,127.54,292.41,1,-1,-1,-1
46,1944,1041.29,431.22,76.77,173.24,1,-1,-1,-1
46,1935,-4.62,448.77,80.76,232.37,1,-1,-1,-1
46,1931,127.13,446.36,125.99,261.34,1,-1,-1,-1
46,1927,1223.14,398.29,117.21,339.40,1,-1,-1,-1
47,1957,231.89,450.38,73.34,189.17,1,-1,-1,-1
47,1953,854.80,436.00,50.62,89.13,1,-1,-1,-1
47,1948,1755.44,330.02,132.01,308.34,1,-1,-1,-1
47,1944,1039.31,431.67,78.54,173.51,1,-1,-1,-1
47,1935,-8.23,445.05,77.20,230.47,1,-1,-1,-1
47,1931,119.75,449.49,123.98,266.58,1,-1,-1,-1
47,1927,1220.84,405.05,118.10,348.72,1,-1,-1,-1
48,1957,222.93,435.82,79.31,211.88,1,-1,-1,-1
48,1953,848.99,437.60,55.05,98.75,1,-1,-1,-1
48,1948,1752.14,327.57,135.12,320.30,1,-1,-1,-1
48,1944,1029.46,432.76,77.50,174.06,1,-1,-1,-1
48,1935,-8.39,447.31,74.94,227.04,1,-1,-1,-1
48,1931,111.09,444.56,121.03,274.28,1,-1,-1,-1
48,1927,1221.25,403.88,124.58,359.63,1,-1,-1,-1
49,1957,211.50,439.86,75.90,208.09,1,-1,-1,-1
49,1953,857.24,436.25,55.81,96.53,1,-1,-1,-1
49,1948,1755.42,325.16,134.76,330.20,1,-1,-1,-1
49,1944,1022.43,436.25,78.77,170.87,1,-1,-1,-1
49,1931,96.82,458.81,124.40,281.57,1,-1,-1,-1
49,1927,1222.68,397.62,123.48,364.33,1,-1,-1,-1
50,1957,203.68,442.74,75.37,204.83,1,-1,-1,-1
50,1953,840.41,446.35,61.87,84.53,1,-1,-1,-1
50,1948,1756.72,324.52,131.66,332.51,1,-1,-1,-1
50,1944,1020.74,441.02,77.00,170.95,1,-1,-1,-1
50,1931,69.57,443.69,137.46,295.28,1,-1,-1,-1
50,1927,1224.47,397.26,130.62,365.78,1,-1,-1,-1
51,1957,195.53,440.80,74.00,204.47,1,-1,-1,-1
51,1953,831.65,444.96,65.96,79.30,1,-1,-1,-1
51,1948,1751.39,322.24,128.11,334.34,1,-1,-1,-1
51,1944,1013.90,454.54,76.86,170.06,1,-1,-1,-1
51,1931,46.52,443.26,139.26,294.65,1,-1,-1,-1
51,1927,1225.80,389.80,132.76,380.75,1,-1,-1,-1
52,1957,186.77,429.00,76.13,208.73,1,-1,-1,-1
52,1948,1755.54,320.08,129.05,343.11,1,-1,-1,-1
52,1944,1016.69,453.22,74.08,167.97,1,-1,-1,-1
52,1931,28.36,452.02,139.21,301.46,1,-1,-1,-1
52,1927,1227.54,393.28,132.55,374.70,1,-1,-1,-1
53,1957,172.89,425.27,82.07,211.16,1,-1,-1,-1
53,1948,1754.93,326.25,130.31,335.03,1,-1,-1,-1
53,1944,1007.46,437.27,74.65,173.32,1,-1,-1,-1
53,1931,18.55,450.88,142.94,309.03,1,-1,-1,-1
53,1927,1229.57,389.25,130.07,373.78,1,-1,-1,-1
54,1957,165.44,431.01,77.11,198.51,1,-1,-1,-1
54,1948,1755.26,325.13,128.34,305.57,1,-1,-1,-1
54,1944,994.03,437.46,74.09,169.41,1,-1,-1,-1
54,1931,17.77,442.32,140.33,300.61,1,-1,-1,-1
54,1927,1231.22,392.94,127.96,369.16,1,-1,-1,-1
55,1957,145.54,427.89,83.53,202.51,1,-1,-1,-1
55,1953,823.99,436.36,64.21,78.85,1,-1,-1,-1
55,1948,1761.72,317.24,124.30,305.28,1,-1,-1,-1
55,1944,978.96,433.97,79.87,172.65,1,-1,-1,-1
55,1931,-5.69,435.68,132.58,321.30,1,-1,-1,-1
55,1927,1233.21,400.28,129.44,365.16,1,-1,-1,-1
56,1957,133.02,423.79,83.86,201.18,1,-1,-1,-1
56,1953,815.95,430.16,64.45,85.65,1,-1,-1,-1
56,1948,1762.97,321.84,120.59,294.26,1,-1,-1,-1
56,1944,972.17,430.83,79.05,175.64,1,-1,-1,-1
56,1931,-16.94,434.56,119.62,332.85,1,-1,-1,-1
56,1927,1232.47,399.05,127.79,367.21,1,-1,-1,-1
57,1957,124.69,422.66,86.61,208.48,1,-1,-1,-1
57,1953,819.83,438.88,61.12,81.66,1,-1,-1,-1
57,1948,1757.98,320.28,121.69,302.96,1,-1,-1,-1
57,1944,966.00,429.62,78.84,178.94,1,-1,-1,-1
57,1931,-13.78,428.08,112.57,321.25,1,-1,-1,-1
57,1927,1237.36,402.60,123.31,374.66,1,-1,-1,-1
58,1957,120.95,426.38,81.00,200.88,1,-1,-1,-1
58,1953,811.23,429.37,59.51,81.35,1,-1,-1,-1
58,1948,1750.04,312.32,126.38,313.83,1,-1,-1,-1
58,1944,960.08,432.09,78.21,175.37,1,-1,-1,-1
58,1927,1239.79,396.65,119.13,378.76,1,-1,-1,-1
59,1957,110.52,420.88,95.35,210.99,1,-1,-1,-1
59,1953,808.25,426.94,57.43,81.64,1,-1,-1,-1
59,1948,1750.01,309.24,125.83,310.03,1,-1,-1,-1
59,1944,951.28,431.63,83.68,177.79,1,-1,-1,-1
59,1927,1240.80,393.04,127.43,391.52,1,-1,-1,-1
60,1957,98.44,422.56,92.61,209.47,1,-1,-1,-1
60,1953,808.97,439.34,56.08,81.27,1,-1,-1,-1
60,1948,1745.55,304.39,132.69,317.75,1,-1,-1,-1
60,1944,947.26,433.57,79.21,173.88,1,-1,-1,-1
60,1927,1248.43,395.78,124.31,402.88,1,-1,-1,-1
61,1957,92.53,437.56,86.44,207.33,1,-1,-1,-1
61,1948,1739.13,291.77,137.17,324.39,1,-1,-1,-1
61,1944,941.04,433.16,77.97,171.87,1,-1,-1,-1
61,1927,1244.51,393.04,134.33,419.35,1,-1,-1,-1
62,1957,77.50,444.65,87.65,198.34,1,-1,-1,-1
62,1948,1740.93,287.52,135.38,332.87,1,-1,-1,-1
62,1944,937.69,444.36,73.87,169.72,1,-1,-1,-1
62,1927,1253.72,392.34,136.01,424.94,1,-1,-1,-1
63,1957,74.12,433.53,92.41,206.42,1,-1,-1,-1
63,1948,1745.66,291.43,135.06,340.22,1,-1,-1,-1
63,1944,931.14,433.04,81.92,172.82,1,-1,-1,-1
63,1927,1263.11,382.36,141.03,429.73,1,-1,-1,-1
64,1957,66.13,436.28,98.56,211.91,1,-1,-1,-1
64,1953,806.66,447.57,61.93,76.83,1,-1,-1,-1
64,1948,1759.41,292.84,134.03,329.78,1,-1,-1,-1
64,1944,925.94,429.41,88.95,173.49,1,-1,-1,-1
64,1927,1267.36,394.31,144.93,435.18,1,-1,-1,-1
65,1957,64.86,430.21,98.82,200.18,1,-1,-1,-1
65,1948,1761.85,288.91,137.76,325.36,1,-1,-1,-1
65,1944,925.37,439.62,86.67,174.22,1,-1,-1,-1
65,1927,1281.89,389.69,144.76,436.34,1,-1,-1,-1
66,1957,61.85,429.12,102.14,212.64,1,-1,-1,-1
66,1948,1763.70,288.11,133.65,327.33,1,-1,-1,-1
66,1944,924.65,432.35,83.52,169.69,1,-1,-1,-1
66,1927,1295.25,372.92,146.34,449.53,1,-1,-1,-1
67,1957,60.05,424.60,101.28,217.11,1,-1,-1,-1
67,1948,1760.77,288.45,134.73,341.74,1,-1,-1,-1
67,1944,918.53,432.69,88.21,172.12,1,-1,-1,-1
67,1927,1299.27,370.13,145.38,458.21,1,-1,-1,-1
68,1957,55.30,423.39,96.71,222.15,1,-1,-1,-1
68,1948,1762.68,297.37,133.64,329.14,1,-1,-1,-1
68,1944,926.42,422.72,85.38,169.01,1,-1,-1,-1
68,1927,1304.25,374.26,148.56,467.74,1,-1,-1,-1
69,1957,48.72,423.54,106.63,227.73,1,-1,-1,-1
69,1948,1763.54,298.28,135.97,343.02,1,-1,-1,-1
69,1944,924.84,429.11,79.71,163.68,1,-1,-1,-1
69,1927,1312.50,371.60,155.13,478.69,1,-1,-1,-1
70,1957,38.84,415.94,113.25,226.85,1,-1,-1,-1
70,1948,1755.73,288.58,133.55,341.41,1,-1,-1,-1
70,1944,919.14,433.71,74.83,161.52,1,-1,-1,-1
70,1927,1320.48,367.92,164.75,471.40,1,-1,-1,-1
71,1957,56.14,409.71,102.64,215.87,1,-1,-1,-1
71,1948,1759.07,278.10,133.25,352.01,1,-1,-1,-1
71,1944,910.72,429.20,71.78,159.59,1,-1,-1,-1
71,1927,1331.02,371.97,163.65,479.58,1,-1,-1,-1
72,1957,76.51,415.13,92.79,209.34,1,-1,-1,-1
72,1948,1765.70,281.14,132.75,331.27,1,-1,-1,-1
72,1944,913.28,427.15,73.66,163.23,1,-1,-1,-1
72,1927,1343.25,375.79,161.92,483.95,1,-1,-1,-1
73,1966,807.87,436.71,59.73,73.88,1,-1,-1,-1
73,1964,31.85,404.57,98.12,233.90,1,-1,-1,-1
73,1948,1771.66,285.09,131.29,328.69,1,-1,-1,-1
73,1944,906.51,429.38,76.51,165.26,1,-1,-1,-1
73,1927,1358.37,365.49,170.00,502.84,1,-1,-1,-1
74,1966,797.47,429.99,63.52,83.99,1,-1,-1,-1
74,1964,26.62,401.80,112.48,246.67,1,-1,-1,-1
74,1948,1776.04,294.96,132.82,329.41,1,-1,-1,-1
74,1944,903.00,424.03,73.93,160.11,1,-1,-1,-1
74,1927,1365.14,354.06,167.34,502.20,1,-1,-1,-1
75,1964,20.55,410.59,117.45,242.71,1,-1,-1,-1
75,1948,1774.51,289.42,138.94,350.81,1,-1,-1,-1
75,1944,900.24,434.57,80.70,163.33,1,-1,-1,-1
75,1927,1387.34,359.83,177.36,511.45,1,-1,-1,-1
76,1964,8.53,411.84,111.77,243.41,1,-1,-1,-1
76,1948,1776.64,293.20,138.62,346.03,1,-1,-1,-1
76,1944,897.37,431.22,79.29,161.86,1,-1,-1,-1
76,1927,1399.60,358.01,181.89,520.00,1,-1,-1,-1
77,1964,7.48,420.27,103.22,227.78,1,-1,-1,-1
77,1948,1776.91,300.90,137.15,351.76,1,-1,-1,-1
77,1944,893.23,427.90,79.26,162.75,1,-1,-1,-1
77,1927,1414.80,362.89,195.02,541.95,1,-1,-1,-1
78,1966,813.43,435.05,44.76,86.96,1,-1,-1,-1
78,1964,-0.44,418.82,99.71,233.37,1,-1,-1,-1
78,1957,63.42,424.52,72.22,194.45,1,-1,-1,-1
78,1948,1775.02,299.26,139.66,357.18,1,-1,-1,-1
78,1944,891.81,424.60,78.21,163.55,1,-1,-1,-1
78,1927,1426.71,351.95,204.87,564.46,1,-1,-1,-1
79,1967,457.37,405.54,68.34,160.75,1,-1,-1,-1
79,1964,-1.50,416.24,92.41,227.74,1,-1,-1,-1
79,1957,62.25,423.62,67.52,188.48,1,-1,-1,-1
79,1948,1768.80,317.38,136.68,350.76,1,-1,-1,-1
79,1944,881.88,429.64,75.32,162.07,1,-1,-1,-1
79,1927,1436.47,355.40,211.98,559.95,1,-1,-1,-1
80,1967,463.67,402.54,67.46,155.09,1,-1,-1,-1
80,1964,-1.84,416.52,91.25,226.98,1,-1,-1,-1
80,1957,64.04,427.73,64.94,178.77,1,-1,-1,-1
80,1948,1783.36,324.46,132.62,354.75,1,-1,-1,-1
80,1944,875.94,427.37,73.99,162.41,1,-1,-1,-1
80,1927,1451.93,346.60,201.30,558.02,1,-1,-1,-1
81,1967,477.72,401.47,62.08,139.85,1,-1,-1,-1
81,1964,-1.15,411.39,89.92,224.90,1,-1,-1,-1
81,1957,60.79,431.76,61.41,172.91,1,-1,-1,-1
81,1948,1786.31,326.54,131.27,367.68,1,-1,-1,-1
81,1944,873.07,423.87,76.98,158.33,1,-1,-1,-1
81,1927,1459.77,343.40,209.66,578.76,1,-1,-1,-1
82,1967,489.22,410.15,62.60,134.25,1,-1,-1,-1
82,1966,806.81,425.12,49.47,96.18,1,-1,-1,-1
82,1964,6.64,411.98,87.86,214.76,1,-1,-1,-1
82,1957,60.93,422.34,59.75,174.19,1,-1,-1,-1
82,1948,1790.02,318.55,128.74,369.98,1,-1,-1,-1
82,1944,870.34,424.41,77.86,154.74,1,-1,-1,-1
82,1927,1465.93,348.04,201.34,587.04,1,-1,-1,-1
83,1967,493.92,411.51,60.44,128.94,1,-1,-1,-1
83,1966,810.05,422.76,47.75,96.02,1,-1,-1,-1
83,1964,8.44,415.26,83.53,205.26,1,-1,-1,-1
83,1957,66.58,418.81,61.25,172.07,1,-1,-1,-1
83,1948,1792.64,324.28,126.22,376.45,1,-1,-1,-1
83,1944,871.17,431.64,72.67,153.13,1,-1,-1,-1
83,1927,1470.79,354.39,200.18,590.34,1,-1,-1,-1
84,1966,807.01,430.72,49.19,97.73,1,-1,-1,-1
84,1964,8.95,412.30,77.68,205.64,1,-1,-1,-1
84,1957,55.54,406.89,65.86,180.20,1,-1,-1,-1
84,1948,1794.90,319.58,123.87,381.91,1,-1,-1,-1
84,1944,865.05,426.68,76.03,157.15,1,-1,-1,-1
84,1927,1498.82,344.61,185.87,580.94,1,-1,-1,-1
85,1966,806.71,432.51,50.19,100.75,1,-1,-1,-1
85,1964,3.77,410.64,74.38,194.95,1,-1,-1,-1
85,1957,57.26,394.02,68.08,180.33,1,-1,-1,-1
85,1948,1798.17,324.43,121.66,397.30,1,-1,-1,-1
85,1944,860.48,420.55,77.50,160.14,1,-1,-1,-1
85,1927,1517.96,361.72,197.16,602.66,1,-1,-1,-1
86,1966,809.83,432.17,49.86,104.28,1,-1,-1,-1
86,1964,7.11,409.55,73.65,198.09,1,-1,-1,-1
86,1957,61.36,392.69,67.03,181.21,1,-1,-1,-1
86,1948,1797.69,319.73,120.65,409.61,1,-1,-1,-1
86,1944,859.53,415.01,77.56,162.39,1,-1,-1,-1
86,1927,1525.45,354.13,202.60,625.54,1,-1,-1,-1
87,1966,812.80,432.57,51.11,108.09,1,-1,-1,-1
87,1964,9.16,394.90,73.62,206.98,1,-1,-1,-1
87,1948,1797.54,323.87,119.70,405.50,1,-1,-1,-1
87,1944,854.54,418.25,75.21,158.22,1,-1,-1,-1
87,1927,1539.00,354.67,213.32,648.47,1,-1,-1,-1
88,1966,813.76,427.33,50.08,111.77,1,-1,-1,-1
88,1964,10.60,412.36,70.06,205.34,1,-1,-1,-1
88,1948,1822.21,326.51,106.21,404.43,1,-1,-1,-1
88,1944,847.69,427.17,73.66,157.35,1,-1,-1,-1
88,1927,1560.33,340.57,217.66,688.10,1,-1,-1,-1
89,1964,5.69,406.11,67.15,210.36,1,-1,-1,-1
89,1948,1838.81,327.97,93.28,378.47,1,-1,-1,-1
89,1944,845.04,420.53,72.93,148.58,1,-1,-1,-1
90,1964,1.10,406.02,61.05,209.81,1,-1,-1,-1
90,1948,1841.88,374.11,86.32,394.91,1,-1,-1,-1
90,1944,841.85,417.17,72.79,149.34,1,-1,-1,-1
91,1944,839.41,420.64,73.49,145.18,1,-1,-1,-1
92,1944,842.76,419.29,72.95,147.39,1,-1,-1,-1
92,1927,1670.09,304.30,233.90,723.50,1,-1,-1,-1
93,1944,832.06,419.14,75.40,143.09,1,-1,-1,-1
93,1927,1679.91,300.51,238.44,722.24,1,-1,-1,-1
94,1944,839.24,421.66,75.08,141.92,1,-1,-1,-1
94,1927,1696.58,301.37,233.26,739.03,1,-1,-1,-1
95,1944,831.96,417.25,85.69,149.45,1,-1,-1,-1
95,1927,1734.74,307.89,207.63,731.21,1,-1,-1,-1
96,1944,836.13,419.48,79.85,146.48,1,-1,-1,-1
96,1927,1752.57,304.97,192.35,741.04,1,-1,-1,-1
97,1944,839.29,421.79,77.31,146.78,1,-1,-1,-1
